plasmid,bucket,area,mean,median
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,79.454,325.202,324
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,79.454,333.435,332
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,79.454,371.313,370
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,79.454,417.696,416
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,79.454,368.808,366
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,80.55,1882.202,1884
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,62.222,2721.962,2758
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,56.621,3235.563,3231
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,60.355,2789.998,2852
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,48.467,2098.313,2058
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,64.28,4333.347,4272
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,75.749,1421.037,1419
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,71.9,1538.901,1543
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,92.095,480.614,478
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,84.474,372.453,370
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,78.721,431.949,430
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,74.796,501.432,499
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,80.131,519.904,517
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,66.947,1486.964,1502
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,121.815,698.644,701
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,76.206,978.472,987
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,50.753,1446.575,1449
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,57.574,5677.525,5693
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,62.108,7225.379,7249
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,104.136,8147.036,8295
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,46.333,5417.192,5429
pDIMMER_NT-EGFP_TLP1c_no-miR,too_bright,68.624,18746.695,19296
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,117.357,417.031,415
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,85.808,393.478,392
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,96.363,356.117,355
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,108.289,359.475,358
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,115.833,2111.224,2101
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,127.912,2309.088,2304
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,51.287,3356.586,3383
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,77.921,4113.779,4126
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,99.106,5072.489,5128
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,64.204,5458.307,5518
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,76.206,7848.761,7771
pPGK_NT-EGFP_TLP1c,negative,114.462,411.273,410
pPGK_NT-EGFP_TLP1c,negative,113.09,633.464,617
pPGK_NT-EGFP_TLP1c,negative,90.495,553.158,554
pPGK_NT-EGFP_TLP1c,negative,96.744,1017.066,993
pPGK_NT-EGFP_TLP1c,negative,102.459,821.64,807
pPGK_NT-EGFP_TLP1c,spots,104.25,6175.831,6185
pPGK_NT-EGFP_TLP1c,spots,69.233,5021.031,5115
pPGK_NT-EGFP_TLP1c,spots,102.04,4314.339,4329
pPGK_NT-EGFP_TLP1c,spots,82.874,1892.987,1888
pPGK_NT-EGFP_TLP1c,spots,107.07,2398.781,2415
pPGK_NT-EGFP_TLP1c,too_bright,102.192,19789.92,19972
pPGK_NT-EGFP_TLP1c,too_bright,77.235,47479.778,47944
pPGK_NT-EGFP_TLP1c,too_bright,50.182,65532.574,65535
pPGK_NT-EGFP_TLP1c,too_bright,42.752,64058.657,65535
pPGK_NT-EGFP_TLP1c,too_bright,71.977,40807.869,41129
pPGK_NT-EGFP_TLP1c,too_bright,67.671,35956.869,36231
pPGK_NT-EGFP_TLP1c,too_bright,76.854,17616.247,17741
pPGK_NT-EGFP_TLP1c,too_bright,96.439,14349.957,14377
pPGK_NT-EGFP_TLP1c,negative,110.499,585.031,586
pPGK_NT-EGFP_TLP1c,negative,83.941,560.288,559
pPGK_NT-EGFP_TLP1c,negative,73.31,432.254,431
pPGK_NT-EGFP_TLP1c,negative,130.427,639.385,638
pPGK_NT-EGFP_TLP1c,negative,110.575,436.989,430
pPGK_NT-EGFP_TLP1c,negative,107.832,582.796,583
pPGK_NT-EGFP_TLP1c,spots,65.385,876.787,879
pPGK_NT-EGFP_TLP1c,spots,67.252,628.744,627
pPGK_NT-EGFP_TLP1c,spots,80.855,6605.28,6594
pPGK_NT-EGFP_TLP1c,spots,42.904,5822.057,5861
pPGK_NT-EGFP_TLP1c,spots,39.856,894.543,895
pPGK_NT-EGFP_TLP1c,too_bright,79.064,43575.249,43684
pPGK_NT-EGFP_TLP1c,too_bright,79.178,42003.836,42375
pPGK_NT-EGFP_TLP1c,too_bright,61.079,18792.935,19505
pPGK_NT-EGFP_TLP1c,too_bright,98.801,18860.065,19132
pPGK_NT-EGFP_TLP1c,too_bright,101.278,22623.517,22700
pPGK_NT-EGFP_TLP1c,too_bright,66.337,17450.879,17255
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,77.883,315.486,314
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,77.883,328.643,327
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,77.883,323.35,322
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,77.883,295.875,295
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,77.883,339.184,338
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,80.893,408.77,408
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,62.108,421.859,422
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,74.568,635.205,638
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,70.491,409.437,409
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,102.192,329.814,328
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,71.977,344.586,343
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,98.115,345.146,344
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,116.367,355.439,352
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,83.941,346.592,345
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,157.023,507.014,508
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,113.7,532.201,534
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,104.136,658.321,660
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,84.36,552.264,548
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,72.396,552.596,555
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,too_bright,79.064,1438.839,1438
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,87.294,275.643,274
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,105.812,338.145,337
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,55.364,352.965,352
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,86.646,367.66,366
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,99.678,345.354,344
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,86.494,384.347,383
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,82.607,859.543,861
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,82.607,592.39,591
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,69.233,735.993,745
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,96.363,825.786,830
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,99.639,541.443,541
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,314.617,443.31,437
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,92.59,509.59,508
pPGK_NT-EGFP_TLP1c,negative,89.085,1108.717,1089
pPGK_NT-EGFP_TLP1c,negative,80.474,839.742,835
pPGK_NT-EGFP_TLP1c,negative,65.156,1346.759,1345
pPGK_NT-EGFP_TLP1c,negative,96.21,1647.736,1617
pPGK_NT-EGFP_TLP1c,negative,75.901,1945.014,1930
pPGK_NT-EGFP_TLP1c,spots,129.169,7237.669,7255
pPGK_NT-EGFP_TLP1c,spots,75.977,9791.628,9737
pPGK_NT-EGFP_TLP1c,spots,100.554,4060.184,3963
pPGK_NT-EGFP_TLP1c,spots,98.115,5834.739,5871
pPGK_NT-EGFP_TLP1c,spots,78.149,24813.992,24935
pPGK_NT-EGFP_TLP1c,spots,97.277,3860.118,3843
pPGK_NT-EGFP_TLP1c,spots,102.459,5493.519,5042
pPGK_NT-EGFP_TLP1c,too_bright,91.409,44798.972,44611
pPGK_NT-EGFP_TLP1c,too_bright,40.885,47720.374,48423
pPGK_NT-EGFP_TLP1c,too_bright,105.545,55549.249,56372
pPGK_NT-EGFP_TLP1c,too_bright,70.224,47240.119,48029
pPGK_NT-EGFP_TLP1c,too_bright,148.373,26639.536,27030
pPGK_NT-EGFP_TLP1c,too_bright,429.536,21166.946,7853
pPGK_NT-EGFP_TLP1c,too_bright,104.631,65535,65535
pPGK_NT-EGFP_TLP1c,too_bright,85.427,65530.356,65535
pPGK_NT-EGFP_TLP1c,too_bright,111.566,65535,65535
pPGK_NT-EGFP_TLP1c,too_bright,78.645,47811.853,48221
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,76.854,383.609,382
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,100.554,370.885,370
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,75.901,381.204,380
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,70.224,400.903,399
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,70.338,453.216,452
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,94.915,471.227,469
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,87.599,477.739,474
pDIMMER_NT-EGFP_TLP1c_no-miR,negative,79.559,505.605,502
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,84.208,2971.787,2976
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,70.872,2691.432,2693
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,79.407,2436.903,2530
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,74.301,844.874,844
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,82.874,893.789,891
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,95.524,856.71,853
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,94.305,713.219,714
pDIMMER_NT-EGFP_TLP1c_no-miR,spots,77.235,595.193,589
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,83.408,276.557,275
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,97.315,305.153,304
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,73.158,318.238,317
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,96.744,340.9,339
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,433.232,345.554,344
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,378.592,313.84,313
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,negative,85.427,306.118,305
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,104.326,728.573,731
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,88.628,544.924,544
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,53.649,588.942,589
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,42.104,647.611,649
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,132.179,498.794,499
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,65.804,463.947,467
pDIMMER_NT-EGFP_TLP1c_miR-Lx4_miR-L,spots,100.059,385.777,384