plasmid,promoter,fusion,probe,NLS,polyA
none,none,none,none,none,none
NT-GFP_Cen7-ZF1g,pCMV,NT-GFP,Cen7-ZF1g,SV40,bGH
pb_NT-GFP_Cen7-ZF1g,pEF1a,NT-GFP,Cen7-ZF1g,SV40,bGH
NT-ABI1_Cen7-ZF1g_mStayGold,pCMV,CT-mStayGold,Cen7-ZF1g,SV40,bGH
pb_mSG_Cen7-ZF1g_v2,pEF1a,NT-mStayGold,Cen7-ZF1g,none,bGH
pb_mSG_Cen7-ZF1g_v2_SV40pA,pEF1a,NT-mStayGold,Cen7-ZF1g,none,SV40
pb_HaloTag_Cen7-ZF1g_v2,pEF1a,NT-HaloTag,Cen7-ZF1g,none,bGH
pb_HaloTag_Cen7-ZF1g_v2_SV40pA,pEF1a,NT-HaloTag,Cen7-ZF1g,none,SV40
pb_mScarlet3-H_Cen7-ZF1g_v2,pEF1a,NT-mScarlet3-H,Cen7-ZF1g,none,bGH
pb_mScarlet3-H_Cen7-ZF1g_v2_SV40pA,pEF1a,NT-mScarlet3-H,Cen7-ZF1g,none,SV40
pb_mSG_Cen1-ZF1c_v2_SV40pA,pEF1a,NT-mStayGold,Cen1-ZF1c,none,SV40
pb_mSG_Cen2-ZF2a_v2_SV40pA,pEF1a,NT-mStayGold,Cen2-ZF2a,none,SV40
pb_mSG_Cen3-ZF5c_v2_SV40pA,pEF1a,NT-mStayGold,Cen3-ZF5c,none,SV40
pb_mSG_Cen3-ZF7a_v2_SV40pA,pEF1a,NT-mStayGold,Cen3-ZF7a,none,SV40
pb_mSG_Cen3-ZF7b_v2_SV40pA,pEF1a,NT-mStayGold,Cen3-ZF7b,none,SV40
pb_mSG_Cen4-ZF4c_v2_SV40pA,pEF1a,NT-mStayGold,Cen4-ZF4c,none,SV40
pb_mSG_Cen5-ZF2b_v2_SV40pA,pEF1a,NT-mStayGold,Cen5-ZF2b,none,SV40
pb_mSG_Cen6-ZF1c_v2_SV40pA,pEF1a,NT-mStayGold,Cen6-ZF1c,none,SV40
pb_mSG_Cen7-ZF1f_v2_SV40pA,pEF1a,NT-mStayGold,Cen7-ZF1f,none,SV40
pb_mSG_Cen7-ZF2h_v2_SV40pA,pEF1a,NT-mStayGold,Cen7-ZF2h,none,SV40
pb_mSG_Cen8-ZF3a_v2_SV40pA,pEF1a,NT-mStayGold,Cen8-ZF3a,none,SV40
pb_mSG_Cen8-ZF4b_v2_SV40pA,pEF1a,NT-mStayGold,Cen8-ZF4b,none,SV40
pb_mSG_Cen8-ZF8b_v2_SV40pA,pEF1a,NT-mStayGold,Cen8-ZF8b,none,SV40
pb_mSG_Cen9-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,Cen9-ZF1a,none,SV40
pb_mSG_Cen10-ZF2c_v2_SV40pA,pEF1a,NT-mStayGold,Cen10-ZF2c,none,SV40
pb_mSG_Cen11-ZF1b_v2_SV40pA,pEF1a,NT-mStayGold,Cen11-ZF1b,none,SV40
pb_mSG_Cen12-ZF1b_v2_SV40pA,pEF1a,NT-mStayGold,Cen12-ZF1b,none,SV40
pb_mSG_Cen13-ZF1b_v2_SV40pA,pEF1a,NT-mStayGold,Cen13-ZF1b,none,SV40
pb_mSG_Cen13-ZF2b_v2_SV40pA,pEF1a,NT-mStayGold,Cen13-ZF2b,none,SV40
pb_mSG_Cen14-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,Cen14-ZF1a,none,SV40
pb_mSG_Cen14-ZF2a_v2_SV40pA,pEF1a,NT-mStayGold,Cen14-ZF2a,none,SV40
pb_mSG_Cen14-ZF4b_v2_SV40pA,pEF1a,NT-mStayGold,Cen14-ZF4b,none,SV40
pb_mSG_Cen15-ZF2c_v2_SV40pA,pEF1a,NT-mStayGold,Cen15-ZF2c,none,SV40
pb_mSG_Cen16-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,Cen16-ZF1a,none,SV40
pb_mSG_Cen17-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,Cen17-ZF1a,none,SV40
pb_mSG_Cen17-ZF2a_v2_SV40pA,pEF1a,NT-mStayGold,Cen17-ZF2a,none,SV40
pb_mSG_Cen18-ZF1d_v2_SV40pA,pEF1a,NT-mStayGold,Cen18-ZF1d,none,SV40
pb_mSG_Cen19-ZF1c_v2_SV40pA,pEF1a,NT-mStayGold,Cen19-ZF1c,none,SV40
pb_mSG_Cen20-ZF2b_v2_SV40pA,pEF1a,NT-mStayGold,Cen20-ZF2b,none,SV40
pb_mSG_Cen21-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,Cen21-ZF1a,none,SV40
pb_mSG_Cen21-ZF1c_v2_SV40pA,pEF1a,NT-mStayGold,Cen21-ZF1c,none,SV40
pb_mSG_Cen21-ZF2c_v2_SV40pA,pEF1a,NT-mStayGold,Cen21-ZF2c,none,SV40
pb_mSG_Cen22-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,Cen22-ZF1a,none,SV40
pb_mSG_CenX-ZF1a_v2_SV40pA,pEF1a,NT-mStayGold,CenX-ZF1a,none,SV40
pb_mSG_CenX-ZF1c_v2_SV40pA,pEF1a,NT-mStayGold,CenX-ZF1c,none,SV40
pb_mSG_CenY-ZF4b_v2_SV40pA,pEF1a,NT-mStayGold,CenY-ZF4b,none,SV40
pb_HaloTag_Cen1-ZF1c-v2_SV40pA,pEF1a,NT-HaloTag,Cen1-ZF1c,none,SV40
pb_HaloTag_Cen2-ZF2a-v2_SV40pA,pEF1a,NT-HaloTag,Cen2-ZF2a,none,SV40
pb_HaloTag_Cen3-ZF5c-v2_SV40pA,pEF1a,NT-HaloTag,Cen3-ZF5c,none,SV40
pb_HaloTag_Cen3-ZF7a-v2_SV40pA,pEF1a,NT-HaloTag,Cen3-ZF7a,none,SV40
pb_HaloTag_Cen3-ZF7b-v2_SV40pA,pEF1a,NT-HaloTag,Cen3-ZF7b,none,SV40
pb_HaloTag_Cen4-ZF4c-v2_SV40pA,pEF1a,NT-HaloTag,Cen4-ZF4c,none,SV40
pb_HaloTag_Cen5-ZF2b-v2_SV40pA,pEF1a,NT-HaloTag,Cen5-ZF2b,none,SV40
pb_HaloTag_Cen6-ZF1c-v2_SV40pA,pEF1a,NT-HaloTag,Cen6-ZF1c,none,SV40
pb_HaloTag_Cen7-ZF1f-v2_SV40pA,pEF1a,NT-HaloTag,Cen7-ZF1f,none,SV40
pb_HaloTag_Cen7-ZF2h-v2_SV40pA,pEF1a,NT-HaloTag,Cen7-ZF2h,none,SV40
pb_HaloTag_Cen8-ZF3a-v2_SV40pA,pEF1a,NT-HaloTag,Cen8-ZF3a,none,SV40
pb_HaloTag_Cen8-ZF4b-v2_SV40pA,pEF1a,NT-HaloTag,Cen8-ZF4b,none,SV40
pb_HaloTag_Cen8-ZF8b-v2_SV40pA,pEF1a,NT-HaloTag,Cen8-ZF8b,none,SV40
pb_HaloTag_Cen9-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,Cen9-ZF1a,none,SV40
pb_HaloTag_Cen10-ZF2c-v2_SV40pA,pEF1a,NT-HaloTag,Cen10-ZF2c,none,SV40
pb_HaloTag_Cen11-ZF1b-v2_SV40pA,pEF1a,NT-HaloTag,Cen11-ZF1b,none,SV40
pb_HaloTag_Cen12-ZF1b-v2_SV40pA,pEF1a,NT-HaloTag,Cen12-ZF1b,none,SV40
pb_HaloTag_Cen13-ZF1b-v2_SV40pA,pEF1a,NT-HaloTag,Cen13-ZF1b,none,SV40
pb_HaloTag_Cen13-ZF2b-v2_SV40pA,pEF1a,NT-HaloTag,Cen13-ZF2b,none,SV40
pb_HaloTag_Cen14-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,Cen14-ZF1a,none,SV40
pb_HaloTag_Cen14-ZF2a-v2_SV40pA,pEF1a,NT-HaloTag,Cen14-ZF2a,none,SV40
pb_HaloTag_Cen14-ZF4b-v2_SV40pA,pEF1a,NT-HaloTag,Cen14-ZF4b,none,SV40
pb_HaloTag_Cen15-ZF2c-v2_SV40pA,pEF1a,NT-HaloTag,Cen15-ZF2c,none,SV40
pb_HaloTag_Cen16-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,Cen16-ZF1a,none,SV40
pb_HaloTag_Cen17-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,Cen17-ZF1a,none,SV40
pb_HaloTag_Cen17-ZF2a-v2_SV40pA,pEF1a,NT-HaloTag,Cen17-ZF2a,none,SV40
pb_HaloTag_Cen18-ZF1d-v2_SV40pA,pEF1a,NT-HaloTag,Cen18-ZF1d,none,SV40
pb_HaloTag_Cen19-ZF1c-v2_SV40pA,pEF1a,NT-HaloTag,Cen19-ZF1c,none,SV40
pb_HaloTag_Cen20-ZF2b-v2_SV40pA,pEF1a,NT-HaloTag,Cen20-ZF2b,none,SV40
pb_HaloTag_Cen21-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,Cen21-ZF1a,none,SV40
pb_HaloTag_Cen21-ZF1c-v2_SV40pA,pEF1a,NT-HaloTag,Cen21-ZF1c,none,SV40
pb_HaloTag_Cen21-ZF2c-v2_SV40pA,pEF1a,NT-HaloTag,Cen21-ZF2c,none,SV40
pb_HaloTag_Cen22-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,Cen22-ZF1a,none,SV40
pb_HaloTag_CenX-ZF1a-v2_SV40pA,pEF1a,NT-HaloTag,CenX-ZF1a,none,SV40
pb_HaloTag_CenX-ZF1c-v2_SV40pA,pEF1a,NT-HaloTag,CenX-ZF1c,none,SV40
pb_HaloTag_CenY-ZF4b-v2_SV40pA,pEF1a,NT-HaloTag,CenY-ZF4b,none,SV40
pb_mScarlet3-H_Cen7-ZF1f_v2_sv40pA,pEF1a,NT-mScarlet3-H,Cen7-ZF1f,none,SV40
pb_mScarlet3-H_Cen9-ZF1a_v2_sv40pA,pEF1a,NT-mScarlet3-H,Cen9-ZF1a,none,SV40
pb_mScarlet3-H_Cen10-ZF2c_v2_sv40pA,pEF1a,NT-mScarlet3-H,Cen10-ZF2c,none,SV40
pb_mScarlet3-H_Cen11-ZF1b_v2_sv40pA,pEF1a,NT-mScarlet3-H,Cen11-ZF1b,none,SV40
pb_mScarlet3-H_Cen15-ZF2c_v2_sv40pA,pEF1a,NT-mScarlet3-H,Cen15-ZF2c,none,SV40
pb_NT-GFP_Cen8-ZF7a,pEF1a,NT-GFP,Cen8-ZF7a,SV40,bGH
pb_NT-GFP_Cen8-ZF8b,pEF1a,NT-GFP,Cen8-ZF8b,SV40,bGH
pb_NT-GFP_Cen12-ZF1b,pEF1a,NT-GFP,Cen12-ZF1b,SV40,bGH
pb_NT-GFP_Cen17-ZF1a,pEF1a,NT-GFP,Cen17-ZF1a,SV40,bGH
pb_NT-GFP_Cen20-ZF2b,pEF1a,NT-GFP,Cen20-ZF2b,SV40,bGH
pb_NT-Halo_Cen12-ZF1b,pEF1a,NT-GFP,Cen12-ZF1b,SV40,bGH
pb_NT-Halo_Cen17-ZF1a,pEF1a,NT-GFP,Cen17-ZF1a,SV40,bGH
pb_NT-Halo_Cen20-ZF2b,pEF1a,NT-GFP,Cen20-ZF2b,SV40,bGH